x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Pitch_component_true_future,Pitch_component_hybrid,Pitch_component_arx,Pitch_component_naive,Pitch_component_cv,Phase5B_PredictionFile,w_naive_recent_error,w_cv_recent_error,w_arx_recent_error,weights_frozen_by_detection,RecentErrorAdaptivePredictedFuture_Pitch_Phase5B,OriginalV9RecoveredFuture_Pitch_RecentErrorPhase5B,RecentErrorAdaptiveRecoveredFuture_Pitch_Phase5B,AttackedError_Pitch_RecentErrorPhase5B,OriginalV9RecoveredError_Pitch_RecentErrorPhase5B,RecentErrorAdaptiveRecoveredError_Pitch_Phase5B
1.300313,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0841443315148353,0.0841443315148353,0.0849286834410997,-0.0007843519262644,0.0007843519262644,0.01619,0,0.0,0.0011698656027808,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.089350014925003,0.0849286834410997,0.0910618644702252,0.0841443315148353,0.0836838260293006,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.8473295030873083,0.07639398431931962,0.07627651259337215,False,0.08463679695558127,0.0841443315148353,0.0841443315148353,0.0,0.0,0.0
1.400273,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.089350014925003,0.089350014925003,0.0931225909603446,-0.0037725760353416,0.0037725760353416,0.01619,0,0.0,0.0013459710298694,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0942638888955116,0.0931225909603446,0.0954130159899989,0.089350014925003,0.0945556983351706,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.8625888118092758,0.06876055116378486,0.0686506370269393,False,0.09012418947087728,0.089350014925003,0.089350014925003,0.0,0.0,0.0
1.500233,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0942638888955116,0.0942638888955116,0.097520075801672,-0.0032561869061604,0.0032561869061604,0.01619,0,0.0,0.001560497297566,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0946205854415893,0.097520075801672,0.0979542637113831,0.0942638888955116,0.0991777628660202,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.8763233743382615,0.06188913499302531,0.06178749066871321,False,0.09479602330451083,0.0942638888955116,0.0942638888955116,0.0,0.0,0.0
1.600193,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0946205854415893,0.0946205854415893,0.095994873823948,-0.0013742883823587,0.0013742883823587,0.01619,0,0.0,0.001620419881871,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.097298264503479,0.095994873823948,0.1024746206550296,0.0946205854415893,0.094977281987667,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.8886839038644373,0.05570550875097219,0.05561058738459056,False,0.09507722291571695,0.0946205854415893,0.0946205854415893,0.0,0.0,0.0
1.700153,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.097298264503479,0.097298264503479,0.1003636840966296,-0.0030654195931505,0.0030654195931505,0.01619,0,0.0,0.0019090862164534,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0970333442091941,0.1003636840966296,0.1079162385642212,0.097298264503479,0.0999759435653687,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.8998090701274233,0.05013975738885499,0.05005117248372161,False,0.09796396473314925,0.097298264503479,0.097298264503479,0.0,0.0,0.0
1.800113,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0970333442091941,0.0970333442091941,0.0979216592862182,-0.000888315077024,0.000888315077024,0.01619,0,0.0,0.0019112415497855,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0966942608356475,0.0979216592862182,0.1039268191350666,0.0970333442091941,0.0967684239149092,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.9098217852306961,0.04513056273460101,0.045047652034702894,False,0.09733192306700386,0.0970333442091941,0.0970333442091941,0.0,0.0,0.0
1.900073,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0966942608356475,0.0966942608356475,0.0970525315001949,-0.0003582706645473,0.0003582706645473,0.01619,0,0.0,0.0018365606365625,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0969321876764297,0.0970525315001949,0.1003260376356345,0.0966942608356475,0.0963551774621009,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.9188331823133905,0.04062225169925271,0.04054456598735688,False,0.09682773531961869,0.0966942608356475,0.0966942608356475,0.0,0.0,0.0
2.000033,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0969321876764297,0.0969321876764297,0.0973424186413083,-0.0004102309648785,0.0004102309648785,0.01619,0,0.0,0.0017172975611896,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0964529290795326,0.0973424186413083,0.098794662359419,0.0969321876764297,0.0971701145172119,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.9269430470755751,0.036565057587848365,0.03649189533657667,False,0.09700885271626326,0.0969321876764297,0.0969321876764297,0.0,0.0,0.0
2.099993,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0964529290795326,0.0964529290795326,0.0967052660258016,-0.0002523369462689,0.0002523369462689,0.01619,0,0.0,0.0016540125489521,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0929372757673263,0.0967052660258016,0.0998924569099489,0.0964529290795326,0.0959736704826354,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.9342413594145246,0.03291415380886712,0.03284448677660844,False,0.09655012421470399,0.0964529290795326,0.0964529290795326,0.0,0.0,0.0
2.199953,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0929372757673263,0.0929372757673263,0.0923192034280609,0.0006180723392654,0.0006180723392654,0.01619,0,0.0,0.001478004883526,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.090597428381443,0.0923192034280609,0.1017075223169803,0.0929372757673263,0.08942162245512,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.9408101307113897,0.029628157427822443,0.029561711860787886,False,0.09309237693897957,0.0929372757673263,0.0929372757673263,0.0,0.0,0.0
2.299913,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.090597428381443,0.090597428381443,0.0904805615629752,0.0001168668184678,0.0001168668184678,0.01619,0,0.0,0.0014112563727463,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0868538618087768,0.0904805615629752,0.0983977566732299,0.090597428381443,0.0882575809955596,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.9467225501191358,0.02667025980857124,0.02660719007229287,False,0.09074256886123493,0.090597428381443,0.090597428381443,0.0,0.0,0.0
2.399873,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0868538618087768,0.0868538618087768,0.0854688825513314,0.0013849792574454,0.0013849792574454,0.01619,0,0.0,0.0011724966949567,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.085645392537117,0.0854688825513314,0.0913470775255836,0.0868538618087768,0.0831102952361106,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.9520433026872851,0.024008533012961464,0.02394816429975341,False,0.08687158853535104,0.0868538618087768,0.0868538618087768,0.0,0.0,0.0
2.499833,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.085645392537117,0.085645392537117,0.08547559232549,0.000169800211627,0.000169800211627,0.01619,0,0.0,0.0008638580255034,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0849236845970153,0.08547559232549,0.0889444451223565,0.085645392537117,0.0844369232654572,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.9568306739363225,0.02161427368646346,0.02155505237721411,False,0.08569038360280769,0.085645392537117,0.085645392537117,0.0,0.0,0.0
2.599793,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0849236845970153,0.0849236845970153,0.0845347901407237,0.0003888944562916,0.0003888944562916,0.01619,0,0.0,0.0007653186328966,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0819182395935058,0.0845347901407237,0.0849773173354442,0.0849236845970153,0.0842019766569135,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.9611392016540585,0.019459285294554905,0.019401513051386682,False,0.08491068123258413,0.0849236845970153,0.0849236845970153,0.0,0.0,0.0
2.699753,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0819182395935058,0.0819182395935058,0.0804872215476205,0.0014310180458853,0.0014310180458853,0.01619,0,0.0,0.0006018784781701,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0821583047509193,0.0804872215476205,0.0833980843004724,0.0819182395935058,0.0789127945899963,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.9650165791654983,0.01751966262770028,0.01746375820680126,False,0.08189142886114428,0.0819182395935058,0.0819182395935058,0.0,0.0,0.0
2.800546,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0821583047509193,0.0821583047509193,0.0832793780453888,-0.0011210732944695,0.0011210732944695,0.01619,0,0.0,0.0006251542999147,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.082458309829235,0.0832793780453888,0.0887518878035333,0.0821583047509193,0.0823983699083328,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.9685061916793694,0.015774012125560392,0.015719796195070242,False,0.08226574132340563,0.0821583047509193,0.0821583047509193,0.0,0.0,0.0
