x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
7.599459,baseline_02_high_altitude_hover,Roll,pulse,0,0.0012731627394114,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
7.699419,baseline_02_high_altitude_hover,Roll,pulse,0,0.003186677374374,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
7.799379,baseline_02_high_altitude_hover,Roll,pulse,0,0.0024718425168501,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
7.899339,baseline_02_high_altitude_hover,Roll,pulse,0,0.0019798953813354,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
8.000132,baseline_02_high_altitude_hover,Roll,pulse,0,0.0011033326001436,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
8.100092,baseline_02_high_altitude_hover,Roll,pulse,0,0.0010871998869269,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
8.200052,baseline_02_high_altitude_hover,Roll,pulse,0,0.0001313408404901,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
8.300012,baseline_02_high_altitude_hover,Roll,pulse,0,2.8451180018096437e-05,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
8.399972,baseline_02_high_altitude_hover,Roll,pulse,0,0.0007296897949769,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
8.499932,baseline_02_high_altitude_hover,Roll,pulse,0,0.0005404006204672,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
8.599892,baseline_02_high_altitude_hover,Roll,pulse,0,0.0016485096882658,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
8.699852,baseline_02_high_altitude_hover,Roll,pulse,0,0.0009637910285694,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
8.799812,baseline_02_high_altitude_hover,Roll,pulse,0,0.0006192815444442,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
8.899772,baseline_02_high_altitude_hover,Roll,pulse,0,0.0022060924160432,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
8.999732,baseline_02_high_altitude_hover,Roll,pulse,0,0.0004711875508593,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
9.099692,baseline_02_high_altitude_hover,Roll,pulse,0,0.0002340546795277,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
9.199652,baseline_02_high_altitude_hover,Roll,pulse,0,0.0027426740903182,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
9.299612,baseline_02_high_altitude_hover,Roll,pulse,0,4.203822032100568e-05,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
9.399572,baseline_02_high_altitude_hover,Roll,pulse,0,0.0006500038075619,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
9.499532,baseline_02_high_altitude_hover,Roll,pulse,0,0.0022276300723622,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
9.599492,baseline_02_high_altitude_hover,Roll,pulse,0,0.0007847621242175,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
9.699452,baseline_02_high_altitude_hover,Roll,pulse,0,0.0004576389914759,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
9.799412,baseline_02_high_altitude_hover,Roll,pulse,0,0.0022917722467991,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
9.899372,baseline_02_high_altitude_hover,Roll,pulse,0,0.0016313121494492,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
9.999332,baseline_02_high_altitude_hover,Roll,pulse,0,0.001924176355411,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
10.100125,baseline_02_high_altitude_hover,Roll,pulse,0,1.7820322052011783e-05,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
10.200085,baseline_02_high_altitude_hover,Roll,pulse,0,0.0015551954238886,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
10.300045,baseline_02_high_altitude_hover,Roll,pulse,0,0.0023556149713088,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
10.400005,baseline_02_high_altitude_hover,Roll,pulse,0,0.0002660210979069,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
10.499965,baseline_02_high_altitude_hover,Roll,pulse,0,0.0021853033973942,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
10.599925,baseline_02_high_altitude_hover,Roll,pulse,0,0.0021113842384873,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
10.699885,baseline_02_high_altitude_hover,Roll,pulse,0,0.0016980377710228,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
10.799845,baseline_02_high_altitude_hover,Roll,pulse,0,0.0015045263508704,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
10.899805,baseline_02_high_altitude_hover,Roll,pulse,0,0.0031380717300638,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
10.999765,baseline_02_high_altitude_hover,Roll,pulse,0,0.0020755211204893,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
11.099725,baseline_02_high_altitude_hover,Roll,pulse,0,0.0027314543046155,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
11.199685,baseline_02_high_altitude_hover,Roll,pulse,0,0.0022349484739143,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
11.299645,baseline_02_high_altitude_hover,Roll,pulse,0,0.0017395954430533,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
11.399605,baseline_02_high_altitude_hover,Roll,pulse,0,0.004472318140402,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
11.499565,baseline_02_high_altitude_hover,Roll,pulse,0,0.0031870708343152,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
11.599525,baseline_02_high_altitude_hover,Roll,pulse,0,0.0019591338534487,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
11.699485,baseline_02_high_altitude_hover,Roll,pulse,0,0.0001994729491648,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
11.799445,baseline_02_high_altitude_hover,Roll,pulse,0,1.4679837744793756e-05,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
11.899405,baseline_02_high_altitude_hover,Roll,pulse,1,0.0556077964539927,0.010307,1,1.0,0,0.006861,1,1.0,0,0.006865,1,1.0,0
11.999365,baseline_02_high_altitude_hover,Roll,pulse,1,0.0563088559013786,0.010307,1,2.0,0,0.006861,1,2.0,0,0.006865,1,2.0,0
12.099325,baseline_02_high_altitude_hover,Roll,pulse,1,0.0595929374018062,0.010307,1,3.0,1,0.006861,1,3.0,1,0.006865,1,3.0,1
12.200118,baseline_02_high_altitude_hover,Roll,pulse,1,0.0629535436006674,0.010307,1,4.0,1,0.006861,1,4.0,1,0.006865,1,4.0,1
12.300078,baseline_02_high_altitude_hover,Roll,pulse,1,0.0632134169323325,0.010307,1,5.0,1,0.006861,1,5.0,1,0.006865,1,5.0,1
12.400038,baseline_02_high_altitude_hover,Roll,pulse,1,0.0607354423227581,0.010307,1,6.0,1,0.006861,1,6.0,1,0.006865,1,6.0,1
12.499998,baseline_02_high_altitude_hover,Roll,pulse,1,0.0587726645286063,0.010307,1,7.0,1,0.006861,1,7.0,1,0.006865,1,7.0,1
12.599958,baseline_02_high_altitude_hover,Roll,pulse,1,0.0576001245776039,0.010307,1,8.0,1,0.006861,1,8.0,1,0.006865,1,8.0,1
12.699918,baseline_02_high_altitude_hover,Roll,pulse,1,0.0574458106279564,0.010307,1,9.0,1,0.006861,1,9.0,1,0.006865,1,9.0,1
12.799878,baseline_02_high_altitude_hover,Roll,pulse,1,0.0558607993922165,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
12.899838,baseline_02_high_altitude_hover,Roll,pulse,1,0.0512062884489585,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
12.999798,baseline_02_high_altitude_hover,Roll,pulse,1,0.0487017918838108,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
13.099758,baseline_02_high_altitude_hover,Roll,pulse,1,0.0508416188937862,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
13.199718,baseline_02_high_altitude_hover,Roll,pulse,1,0.0527792413094246,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
13.299678,baseline_02_high_altitude_hover,Roll,pulse,0,0.0008450941262757,0.010307,0,9.0,1,0.006861,0,9.0,1,0.006865,0,9.0,1
13.399638,baseline_02_high_altitude_hover,Roll,pulse,0,0.0004951290975311,0.010307,0,8.0,1,0.006861,0,8.0,1,0.006865,0,8.0,1
13.499598,baseline_02_high_altitude_hover,Roll,pulse,0,1.0690381062786192e-05,0.010307,0,7.0,1,0.006861,0,7.0,1,0.006865,0,7.0,1
13.599558,baseline_02_high_altitude_hover,Roll,pulse,0,0.000297581263224,0.010307,0,6.0,1,0.006861,0,6.0,1,0.006865,0,6.0,1
13.699518,baseline_02_high_altitude_hover,Roll,pulse,0,0.0002332413453758,0.010307,0,5.0,1,0.006861,0,5.0,1,0.006865,0,5.0,1
13.799478,baseline_02_high_altitude_hover,Roll,pulse,0,0.000573198108859,0.010307,0,4.0,1,0.006861,0,4.0,1,0.006865,0,4.0,1
13.899438,baseline_02_high_altitude_hover,Roll,pulse,0,0.0004066859804294,0.010307,0,3.0,1,0.006861,0,3.0,1,0.006865,0,3.0,1
13.999398,baseline_02_high_altitude_hover,Roll,pulse,0,0.0005172800583678,0.010307,0,2.0,0,0.006861,0,2.0,0,0.006865,0,2.0,0
14.099358,baseline_02_high_altitude_hover,Roll,pulse,0,0.0005667270557227,0.010307,0,1.0,0,0.006861,0,1.0,0,0.006865,0,1.0,0
14.199318,baseline_02_high_altitude_hover,Roll,pulse,0,0.0005108236118099,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
14.300111,baseline_02_high_altitude_hover,Roll,pulse,0,0.0005038831996087,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
14.400071,baseline_02_high_altitude_hover,Roll,pulse,0,0.0005251841927756,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
14.500031,baseline_02_high_altitude_hover,Roll,pulse,0,0.000568264023993,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
14.599991,baseline_02_high_altitude_hover,Roll,pulse,0,0.0006249294352349,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
14.699951,baseline_02_high_altitude_hover,Roll,pulse,0,0.0007474381410795,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
14.799911,baseline_02_high_altitude_hover,Roll,pulse,0,0.0004005551343108,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
14.899871,baseline_02_high_altitude_hover,Roll,pulse,0,0.0006493404868972,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
14.999831,baseline_02_high_altitude_hover,Roll,pulse,0,0.000579173432176,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
15.099791,baseline_02_high_altitude_hover,Roll,pulse,0,0.0005940857704819,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
15.199751,baseline_02_high_altitude_hover,Roll,pulse,0,0.000220768478264,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
15.299711,baseline_02_high_altitude_hover,Roll,pulse,0,0.0003815178349036,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
15.399671,baseline_02_high_altitude_hover,Roll,pulse,0,0.0006307746597957,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
15.499631,baseline_02_high_altitude_hover,Roll,pulse,0,0.0004060953059718,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
15.599591,baseline_02_high_altitude_hover,Roll,pulse,0,0.0003239399275476,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
15.699551,baseline_02_high_altitude_hover,Roll,pulse,0,0.0005724870065835,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
15.799511,baseline_02_high_altitude_hover,Roll,pulse,0,0.0005579800110573,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
15.899471,baseline_02_high_altitude_hover,Roll,pulse,0,0.0001194907073293,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
15.999431,baseline_02_high_altitude_hover,Roll,pulse,0,0.0002744074310477,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
16.099391,baseline_02_high_altitude_hover,Roll,pulse,0,0.000256981220665,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
16.199351,baseline_02_high_altitude_hover,Roll,pulse,0,0.0001539009297543,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
16.299311,baseline_02_high_altitude_hover,Roll,pulse,0,0.0004860273338773,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
16.400104,baseline_02_high_altitude_hover,Roll,pulse,0,0.0001281884791717,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
16.500064,baseline_02_high_altitude_hover,Roll,pulse,0,0.0001867614520768,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
16.600024,baseline_02_high_altitude_hover,Roll,pulse,0,0.0001619657596527,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
16.699984,baseline_02_high_altitude_hover,Roll,pulse,0,0.0001003915633204,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
16.799944,baseline_02_high_altitude_hover,Roll,pulse,0,8.88834965786095e-05,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
16.899904,baseline_02_high_altitude_hover,Roll,pulse,0,0.000268115745211,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
16.999864,baseline_02_high_altitude_hover,Roll,pulse,0,4.8818499093800094e-05,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
17.099824,baseline_02_high_altitude_hover,Roll,pulse,0,0.0001690704279154,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
17.199784,baseline_02_high_altitude_hover,Roll,pulse,0,1.887561784759406e-05,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
17.299744,baseline_02_high_altitude_hover,Roll,pulse,0,0.0002274226494854,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
