x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Pitch_component_true_future,Pitch_component_original_hybrid,Pitch_component_arx,Pitch_component_naive,Pitch_component_cv,Phase5B_PredictionFile,XKF1_TimeUS,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,Phase5B_XKF1File,horizontal_speed,accel_proxy,gyro_proxy,flight_context,w_naive_adaptive,w_cv_adaptive,w_arx_adaptive,AdaptiveV9PredictedFuture_Pitch_Phase5B,OriginalV9RecoveredFuture_Pitch_Phase5B,AdaptiveV9RecoveredFuture_Pitch_Phase5B,AttackedError_Pitch_Phase5B,OriginalV9RecoveredError_Pitch_Phase5B,AdaptiveV9RecoveredError_Pitch_Phase5B
7.399539,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.101082369685173,0.101082369685173,0.1025441840618948,-0.0014618143767217,0.0014618143767217,0.007947,0,0.0,0.0015922845134134,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.100996620953083,0.1025441840618948,0.1027977169106569,0.101082369685173,0.1032453998923301,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,105344512.0,-0.011303675742123865,0.01209439910630098,0.002384093651809755,0.06,0.06,0.01,0.10896797153024884,0.13,352.6179359430605,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.0165543823510747,0.0025231676684499384,0.08544003745317531,hover,0.8,0.1,0.1,0.1014702074284371,0.101082369685173,0.101082369685173,0.0,0.0,0.0
7.499499,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.100996620953083,0.100996620953083,0.0989062709152944,0.0020903500377885,0.0020903500377885,0.007947,0,0.0,0.0015028711621849,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0964087545871734,0.0989062709152944,0.097541287134132,0.100996620953083,0.1009108722209929,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,105845145.0,-0.012442858385923022,0.012688462055715765,0.0017145228380786907,0.06,0.06935943060498156,0.01,0.10935943060498156,0.11,352.61871886120997,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.017771375696649758,0.0012847754215428585,0.09225362114219285,hover,0.8,0.1,0.1,0.1006425126979789,0.100996620953083,0.100996620953083,0.0,0.0,0.0
7.599459,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0964087545871734,0.0964087545871734,0.0926293427106946,0.0037794118764788,0.0037794118764788,0.007947,0,0.0,0.0016401699437206,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0945472493767738,0.0926293427106946,0.0916390235816786,0.0964087545871734,0.0918208882212638,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,106344945.0,-0.012870935405011169,0.012083661646393176,0.001605133197495585,0.06,0.06024911032028573,0.01,0.09,0.09,352.61950177935944,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.01765434385596031,0.0007409679273680909,0.08561515808772392,hover,0.8,0.1,0.1,0.09547299485003298,0.0964087545871734,0.0964087545871734,0.0,0.0,0.0
7.699419,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0945472493767738,0.0945472493767738,0.0928673085385188,0.001679940838255,0.001679940838255,0.007947,0,0.0,0.0017211905024483,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.091047428548336,0.0928673085385188,0.0923678497164819,0.0945472493767738,0.0926857441663742,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,106846167.91814947,-0.01130156182548113,0.012614416508700058,0.0015160671441096056,0.06,0.07,0.01,0.13971530249110292,0.09014234875444854,352.62957295373667,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.016936611336100766,0.0016566937423643892,0.09273618495495704,hover,0.8,0.1,0.1,0.09414315888970466,0.0945472493767738,0.0945472493767738,0.0,0.0,0.0
7.799379,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.091047428548336,0.091047428548336,0.088895652491824,0.0021517760565119,0.0021517760565119,0.007947,0,0.0,0.0016196227541444,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.090951107442379,0.088895652491824,0.0886277420636287,0.091047428548336,0.0875476077198982,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,107349880.9430605,-0.011399631093511378,0.01346496601002391,0.001261762023929871,0.06,0.07,0.01,0.09946619217081876,0.1,352.61893238434163,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.017642474279965684,0.0008561845802946019,0.09273618495495704,hover,0.8,0.1,0.1,0.0904554778170215,0.091047428548336,0.091047428548336,0.0,0.0,0.0
7.899339,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.090951107442379,0.090951107442379,0.0911701898835223,-0.0002190824411432,0.0002190824411432,0.007947,0,0.0,0.0014724972372817,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0881399512290954,0.0911701898835223,0.0913483518796035,0.090951107442379,0.090854786336422,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,107854426.96797152,-0.011529095404618968,0.012642732443572944,0.0013996568542417546,0.06,0.07,0.01,0.11,0.11092526690391397,352.61814946619216,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.01711019358419355,0.0008323635297448097,0.09273618495495704,hover,0.8,0.1,0.1,0.09098119977550576,0.090951107442379,0.090951107442379,0.0,0.0,0.0
8.000132,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0881399512290954,0.0881399512290954,0.0866686127420913,0.0014713384870041,0.0014713384870041,0.007947,0,0.0,0.0015418509464054,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0859655067324638,0.0866686127420913,0.0866247724885164,0.0881399512290954,0.0853287950158118,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,108358139.99288255,-0.013636648306934602,0.012954124087116464,0.0014781774410289033,0.06131672597864668,0.07,0.02,0.09,0.12,352.6173665480427,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.018808708299918774,0.0021304328179334326,0.09518267113682219,hover,0.8,0.1,0.1,0.08770731773370913,0.0881399512290954,0.0881399512290954,0.0,0.0,0.0
8.100092,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0859655067324638,0.0859655067324638,0.0878195341246079,-0.0018540273921441,0.0018540273921441,0.007947,0,0.0,0.0016927236278397,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0894594714045524,0.0878195341246079,0.0897803672182479,0.0859655067324638,0.0837910622358321,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,108861853.01779358,-0.013014996928093272,0.012309990624409942,0.0010067134537547968,0.06170818505337939,0.07,0.02,0.11,0.08170818505337939,352.62487544483986,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.0179144080061647,0.0008951862122450403,0.09543531894734839,hover,0.8,0.1,0.1,0.08612954833137904,0.0859655067324638,0.0859655067324638,0.0,0.0,0.0
8.200052,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0894594714045524,0.0894594714045524,0.0924189945642441,-0.0029595231596916,0.0029595231596916,0.007947,0,0.0,0.0019858952696504,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0920246168971061,0.0924189945642441,0.0932273551133423,0.0894594714045524,0.092953436076641,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,109365566.04270463,-0.012256276379488477,0.012048196369033048,0.0003258628079673805,0.06209964412811367,0.07,0.02,0.09,0.09209964412811367,352.62580071174375,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.017186487321066753,0.0008026164108859865,0.09568890113716617,hover,0.8,0.1,0.1,0.09018565624264024,0.0894594714045524,0.0894594714045524,0.0,0.0,0.0
8.300012,baseline_02_high_altitude_hover,Pitch,bias,0.031788,0,0.0920246168971061,0.0920246168971061,0.0925304607725172,-0.000505843875411,0.000505843875411,0.007947,0,0.0,0.001817310854115,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0907511413097381,0.0925304607725172,0.0920126415252734,0.0920246168971061,0.0945897623896598,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,109869486.57651246,-0.013051307392290058,0.011798918253851454,-0.00026094978101449777,0.07,0.07,0.02,0.12249110320284638,0.11,352.6250177935943,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.01759406424363382,0.000833194989198084,0.10099504938362078,hover,0.8,0.1,0.1,0.0922799339091782,0.0920246168971061,0.0920246168971061,0.0,0.0,0.0
8.399972,baseline_02_high_altitude_hover,Pitch,bias,0.031788,1,0.0907511413097381,0.1225391413097381,0.0897367275538613,0.0328024137558767,0.0328024137558767,0.007947,1,1.0,0.0049513707920305,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0913829803466796,0.0897367275538613,0.0894849435790662,0.0907511413097381,0.0894776657223701,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,110373825.09252667,-0.012397990240533124,0.01377480610661544,-0.0002827524536684683,0.07,0.07,0.02,0.13,0.08288256227757909,352.6213523131673,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.018532550965239637,0.0020810949299539566,0.10099504938362078,hover,0.8,0.1,0.1,0.09049717397793411,0.0897367275538613,0.09049717397793411,0.031788,-0.0010144137558767974,-0.0002539673318039948
8.499932,baseline_02_high_altitude_hover,Pitch,bias,0.031788,1,0.0913829803466796,0.1231709803466796,0.0907082957714545,0.032462684575225,0.032462684575225,0.007947,1,2.0,0.0079886042457742,0,1,1,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0889093354344368,0.0907082957714545,0.0900478930423239,0.0913829803466796,0.0920148193836211,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,110877538.1174377,-0.01160665159362269,0.014932752291927018,-0.000625195915916837,0.07,0.07,0.02,0.12,0.10327402135231181,352.62017793594305,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.01891299691291139,0.0014025178152778214,0.10099504938362078,hover,0.8,0.1,0.1,0.09131265551993818,0.0907082957714545,0.09131265551993818,0.031788,-0.0006746845752250985,-7.032482674142193e-05
8.599892,baseline_02_high_altitude_hover,Pitch,bias,0.031788,1,0.0889093354344368,0.1206973354344368,0.0872644099735232,0.0334329254609136,0.0334329254609136,0.007947,1,3.0,0.0109539556042176,1,1,1,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0885958597064018,0.0872644099735232,0.0869923413036617,0.0889093354344368,0.0864356905221939,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,111381251.14234874,-0.012426198254674057,0.015454703146505528,-0.0009130546108494709,0.07,0.07,0.02,0.11,0.11,352.6190035587189,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.01983074008732585,0.0009716426422485184,0.10099504938362078,hover,0.8,0.1,0.1,0.08847027153013501,0.0872644099735232,0.08847027153013501,0.031788,-0.0016449254609136044,-0.00043906390430178965
8.699852,baseline_02_high_altitude_hover,Pitch,bias,0.031788,1,0.0885958597064018,0.1203838597064018,0.08856230890894,0.0318215507974617,0.0318215507974617,0.007947,1,4.0,0.0139681166001383,1,1,1,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0880512818694114,0.08856230890894,0.0886444336199771,0.0885958597064018,0.0882823839783668,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,111884964.16725978,-0.012478171413585306,0.015473875674515188,-0.0011444547726503515,0.07,0.07,0.02,0.12,0.09405693950177943,352.62188612099646,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.019878269296323824,5.539670637768223e-05,0.10099504938362078,hover,0.8,0.1,0.1,0.08856936952495584,0.08856230890894,0.08856936952495584,0.031788,-3.355079746179823e-05,-2.6490181445959493e-05
8.799812,baseline_02_high_altitude_hover,Pitch,bias,0.031788,1,0.0880512818694114,0.1198392818694114,0.0886109639495378,0.0312283179198736,0.0312283179198736,0.007947,1,5.0,0.0168757707864745,1,1,1,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0893110260367393,0.0886109639495378,0.0891656112819523,0.0880512818694114,0.087506704032421,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,112389510.19217081,-0.013499502145628874,0.01598306949784003,-0.0009861362537077238,0.07,0.07,0.03,0.0855516014234878,0.1155516014234878,352.61665480427047,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.02092116317876764,0.0011412251372664457,0.10344080432788601,hover,0.8,0.1,0.1,0.08810825702696645,0.0886109639495378,0.08810825702696645,0.031788,0.0005596820801263974,5.697515755505311e-05
8.899772,baseline_02_high_altitude_hover,Pitch,bias,0.031788,1,0.0893110260367393,0.1210990260367392,0.0914663502131219,0.0296326758236173,0.0296326758236173,0.007947,1,6.0,0.0198171301247219,1,1,1,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0906875059008598,0.0914663502131219,0.0924833182749344,0.0893110260367393,0.0905707702040671,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,112893223.21708184,-0.012732054100262511,0.014886028746481081,-0.00019324065440463607,0.07,0.07,0.03,0.1,0.09967971530248994,352.6254804270463,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.01958823763009507,0.0013388334147603482,0.10344080432788601,hover,0.8,0.1,0.1,0.0897542296772916,0.0914663502131219,0.0897542296772916,0.0317879999999999,0.002155324176382603,0.00044320364055230876
8.999732,baseline_02_high_altitude_hover,Pitch,bias,0.031788,1,0.0906875059008598,0.1224755059008598,0.0932487880630318,0.029226717837828,0.029226717837828,0.007947,1,7.0,0.0225926680598043,1,1,1,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0877457410097122,0.0932487880630318,0.0944974828831063,0.0906875059008598,0.0920639857649803,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,113396936.24199288,-0.01403341722406198,0.013803673188908072,0.00023141716138971118,0.07,0.07,0.03,0.06953736654804452,0.13523131672597777,352.61430604982206,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.019684465765948005,0.001692642765912019,0.10344080432788601,hover,0.8,0.1,0.1,0.09120615158549651,0.0932487880630318,0.09120615158549651,0.031788,0.002561282162171996,0.0005186456846367066
9.099692,baseline_02_high_altitude_hover,Pitch,bias,0.031788,1,0.0877457410097122,0.1195337410097122,0.0871715600430145,0.0323621809666977,0.0323621809666977,0.007947,1,8.0,0.0256434834172596,1,1,1,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0878458023071289,0.0871715600430145,0.0877693610289319,0.0877457410097122,0.0848039761185646,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,113900649.2669039,-0.016401373134972322,0.011857601386425403,0.0009452137962278191,0.07,0.07,0.03,0.07,0.12,352.6231316725979,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.02023876852360216,0.0030650302863810945,0.10344080432788601,hover,0.8,0.1,0.1,0.08745392652251942,0.0871715600430145,0.08745392652251942,0.031788,-0.0005741809666977016,-0.00029181448719278746
9.199652,baseline_02_high_altitude_hover,Pitch,bias,0.031788,1,0.0878458023071289,0.1196338023071289,0.0883305133949911,0.0313032889121378,0.0313032889121378,0.007947,1,9.0,0.0284778599925042,1,1,1,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0923080295324325,0.0883305133949911,0.088620300354427,0.0878458023071289,0.0879458636045456,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,114405195.29181495,-0.016417975169589868,0.01137828652571309,0.0010879298361776697,0.07,0.07,0.03,0.09398576512455514,0.11601423487544485,352.62195729537365,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.019975367654451157,0.00047960229696395867,0.10344080432788601,hover,0.8,0.1,0.1,0.08793325824160039,0.0883305133949911,0.08793325824160039,0.031788,0.00048471108786218853,8.745593447148647e-05
9.299612,baseline_02_high_altitude_hover,Pitch,bias,0.031788,1,0.0923080295324325,0.1240960295324325,0.0954235863031734,0.0286724432292591,0.0286724432292591,0.007947,1,10.0,0.031294519927889,1,1,1,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0970386937260627,0.0954235863031734,0.0960132150752328,0.0923080295324325,0.0967702567577361,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,114908908.31672598,-0.015829464307989444,0.011150877641056517,0.0005523891493120488,0.07,0.07,0.03,0.0935943060498218,0.08,352.6107829181495,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.01936269641459386,0.0006309198325004688,0.10344080432788601,hover,0.8,0.1,0.1,0.09312477080924289,0.0954235863031734,0.09312477080924289,0.031788,0.003115556770740893,0.0008167412768103899
9.399572,baseline_02_high_altitude_hover,Pitch,bias,0.031788,1,0.0970386937260627,0.1288266937260627,0.1000688380856375,0.0287578556404251,0.0287578556404251,0.007947,1,10.0,0.0308900641163439,1,1,1,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.104338489472866,0.1000688380856375,0.1005120462608107,0.0970386937260627,0.1017693579196929,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,115412621.34163702,-0.014423083245515517,0.011322115332524502,4.116131152899526e-05,0.07,0.07,0.03,0.0932028469750891,0.10359430604982181,352.6196085409253,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.018336183515389914,0.0014167674614645046,0.10344080432788601,hover,0.8,0.1,0.1,0.09785909539890053,0.1000688380856375,0.09785909539890053,0.031788,0.003030144359574799,0.0008204016728378255
9.499532,baseline_02_high_altitude_hover,Pitch,bias,0.031788,1,0.104338489472866,0.1361264894728659,0.1091070758177141,0.0270194136551518,0.0270194136551518,0.007947,1,10.0,0.0303457370243366,1,1,1,W10_N3_mean1x,10,3,1.0,1127,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1072783172130584,0.1091070758177141,0.1098528681320118,0.104338489472866,0.1116382852196693,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,115916334.36654803,-0.014611492503527146,0.010742269032154209,-0.00018755059739615637,0.07,0.07,0.03,0.08,0.1,352.61843416370107,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.01813538136185201,0.0006096882650647037,0.10344080432788601,hover,0.8,0.1,0.1,0.10561990691346092,0.1091070758177141,0.10561990691346092,0.0317879999999999,0.0047685863448481,0.0012814174405949147
