x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Pitch_component_true_future,Pitch_component_original_hybrid,Pitch_component_arx,Pitch_component_naive,Pitch_component_cv,Phase5B_PredictionFile,XKF1_TimeUS,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,Phase5B_XKF1File,horizontal_speed,accel_proxy,gyro_proxy,flight_context,w_naive_adaptive,w_cv_adaptive,w_arx_adaptive,AdaptiveV9PredictedFuture_Pitch_Phase5B,OriginalV9RecoveredFuture_Pitch_Phase5B,AdaptiveV9RecoveredFuture_Pitch_Phase5B,AttackedError_Pitch_Phase5B,OriginalV9RecoveredError_Pitch_Phase5B,AdaptiveV9RecoveredError_Pitch_Phase5B
5.300379,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0931508839130401,0.0931508839130401,0.0925714777325459,0.0005794061804942,0.0005794061804942,0.01619,0,0.0,0.0023383586710391,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0865608155727386,0.0925714777325459,0.095667988998935,0.0931508839130401,0.0914109349250793,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,78972550.25663717,-0.016882504212909006,0.021254478269709883,0.0010540883388550726,0.04,0.04,-0.04,0.11716814159292036,0.10283185840707965,352.70433628318585,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.027143540576285548,0.004257513872877386,0.06928203230275509,hover,0.8,0.1,0.1,0.09322859952283352,0.0931508839130401,0.0931508839130401,0.0,0.0,0.0
5.400339,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0865608155727386,0.0865608155727386,0.083696326751216,0.0028644888215226,0.0028644888215226,0.01619,0,0.0,0.002115856069975,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0848554000258445,0.083696326751216,0.0916278073436939,0.0865608155727386,0.0799707472324371,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,79478829.96460177,-0.016065365272219755,0.01842582601625311,0.0024657773092982014,0.04,0.04,-0.04,0.09,0.11,352.69309734513274,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.02444600224394726,0.002944314796243234,0.06928203230275509,hover,0.8,0.1,0.1,0.08640850791580398,0.0865608155727386,0.0865608155727386,0.0,0.0,0.0
5.500299,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0848554000258445,0.0848554000258445,0.0846978145232132,0.0001575855026312,0.0001575855026312,0.01619,0,0.0,0.0017483516826817,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0849125608801841,0.0846978145232132,0.0900580203469146,0.0848554000258445,0.0831499844789504,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,79985367.68141592,0.12781665170877676,-0.03856980398429023,0.0027547578999062264,0.04,0.04,-0.03,-0.4686725663717111,-6.678849557521902,352.7237168141593,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.13350927396038567,0.1547596092321204,0.06403124237432849,hover,0.8,0.1,0.1,0.08520512050326212,0.0848554000258445,0.0848554000258445,0.0,0.0,0.0
5.600259,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0849125608801841,0.0849125608801841,0.0857652440318643,-0.0008526831516801,0.0008526831516801,0.01619,0,0.0,0.0014168428798245,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0832804068922996,0.0857652440318643,0.0903875254254737,0.0849125608801841,0.0849697217345237,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,80491359.89380531,1.2668125239093668,-0.170038469069826,-0.0011500569629126192,0.04,0.04,-0.03,0.577787610619472,-15.410973451327505,351.97185840707965,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,1.2781733261562105,1.1465581567410157,0.06403124237432849,translation,0.74,0.15,0.10999999999999999,0.0855233811083169,0.0849125608801841,0.0849125608801841,0.0,0.0,0.0
5.700219,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0832804068922996,0.0832804068922996,0.0832481800876118,3.2226804687798816e-05,3.2226804687798816e-05,0.01619,0,0.0,0.0009948165869818,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0855491012334823,0.0832481800876118,0.0890501261499575,0.0832804068922996,0.081648252904415,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,80997352.10619469,1.864691838753962,-0.23958187965692668,-0.003399372438743515,0.04,0.04,-0.03,0.4306194690265487,-5.4577876106194685,352.1890265486726,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,1.8800199814298724,0.6019102599849321,0.06403124237432849,translation,0.686,0.195,0.119,0.0836487334563234,0.0832804068922996,0.0832804068922996,0.0,0.0,0.0
5.800179,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0855491012334823,0.0855491012334823,0.0870890746765725,-0.0015399734430901,0.0015399734430901,0.01619,0,0.0,0.0011018161265767,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0846170708537101,0.0870890746765725,0.0874970449364139,0.0855491012334823,0.087817795574665,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,81503344.31858407,1.9142616301511242,-0.22735260361063792,0.005647314996747,0.04,0.04,-0.03,0.36628318584070796,-3.276637168141593,352.60371681415927,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,1.9277154341440996,0.05105604187336216,0.06403124237432849,translation,0.6374000000000001,0.23550000000000001,0.1271,0.08633096239547344,0.0855491012334823,0.0855491012334823,0.0,0.0,0.0
5.900139,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0846170708537101,0.0846170708537101,0.0847138182695201,-9.67474158099918e-05,9.67474158099918e-05,0.01619,0,0.0,0.0009983312236531,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.085166722536087,0.0847138182695201,0.0886794983516081,0.0846170708537101,0.0836850404739379,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,82010169.53097345,1.9079828895298778,-0.2158230084233579,0.004731583936486027,0.04,0.04,-0.03,0.1672566371681416,-3.4123893805309735,352.6465486725663,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,1.9201505872466593,0.013128371908635117,0.06403124237432849,translation,0.5936600000000001,0.27195,0.13439,0.08490955482337358,0.0846170708537101,0.0846170708537101,0.0,0.0,0.0
6.000099,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.085166722536087,0.085166722536087,0.0866269147038749,-0.0014601921677879,0.0014601921677879,0.01619,0,0.0,0.0009838503294334,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0814119428396225,0.0866269147038749,0.0928859474859577,0.085166722536087,0.0857163742184638,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,82516161.74336281,1.9286832408567436,-0.2232494975349541,0.0019952044914995754,0.04,0.04,-0.03,0.0028318584070809085,-3.7386725663716764,352.6771681415929,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,1.9415610682415532,0.02199220965661091,0.06403124237432849,translation,0.5542940000000001,0.304755,0.14095100000000002,0.08642226411045896,0.085166722536087,0.085166722536087,0.0,0.0,0.0
6.100059,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0814119428396225,0.0814119428396225,0.0805468246275165,0.0008651182121059,0.0008651182121059,0.01619,0,0.0,0.0009704599049201,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0806193724274635,0.0805468246275165,0.0894120136459529,0.0814119428396225,0.077657163143158,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,83022153.9557522,1.7308104797802306,-0.20892288423745167,0.0022929782131312863,0.04,0.04,-0.03,-0.02,5.622654867256154,352.6955752212389,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,1.7433742250231783,0.19839072918011808,0.06403124237432849,translation,0.5188646,0.3342795,0.14685590000000004,0.08133165455840556,0.0814119428396225,0.0814119428396225,0.0,0.0,0.0
6.200019,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0806193724274635,0.0806193724274635,0.0813487398504295,-0.0007293674229659,0.0007293674229659,0.01619,0,0.0,0.0009177789122776,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0801023766398429,0.0813487398504295,0.0883879134251537,0.0806193724274635,0.0798268020153045,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,83528146.16814157,0.5694405278273653,-0.06968392992178209,-0.003027037429719419,0.04,0.05,-0.03,0.008407079646016436,10.56115044247817,352.726814159292,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.5736883865145366,1.1696869887700392,0.07071067811865475,translation,0.48697814000000006,0.36085155,0.15217031000000003,0.08151551345761802,0.0806193724274635,0.0806193724274635,0.0,0.0,0.0
6.299979,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0801023766398429,0.0801023766398429,0.0813123092008612,-0.0012099325610182,0.0012099325610182,0.01619,0,0.0,0.00098083155033,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0783626660704612,0.0813123092008612,0.0900642449345742,0.0801023766398429,0.0795853808522223,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,84034971.38053097,0.10151487404266327,-0.015188846077802921,-0.0008526251206289301,0.04,0.05,-0.02,0.06902654867256626,1.686637168141604,352.7580530973451,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.1026448766235947,0.4710882418751324,0.0670820393249937,hover,0.518280326,0.334766395,0.14695327900000002,0.08139323303466786,0.0801023766398429,0.0801023766398429,0.0,0.0,0.0
6.399939,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0783626660704612,0.0783626660704612,0.0790515997744583,-0.000688933703997,0.000688933703997,0.01619,0,0.0,0.0007632760385774,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0799902603030204,0.0790515997744583,0.0893344961848417,0.0783626660704612,0.0766229555010795,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,84540963.59292035,0.059520118433025994,-0.008488030461347138,0.003110104151877808,0.04,0.05,-0.02,0.11,0.03283185840707965,352.7596460176991,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.06012230168077564,0.042525997091648525,0.0670820393249937,hover,0.5464522934,0.3112897555,0.14225795110000003,0.07938194206456667,0.0783626660704612,0.0783626660704612,0.0,0.0,0.0
6.499899,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0799902603030204,0.0799902603030204,0.0825404260964888,-0.0025501657934684,0.0025501657934684,0.01619,0,0.0,0.0010025340676611,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0781180113554,0.0825404260964888,0.0910235200734266,0.0799902603030204,0.0816178545355795,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,85044302.0,0.05787390015557802,-0.005717538119977725,0.0030457891494991736,0.04,0.05,-0.02,0.12,0.1297345132743363,352.74973451327435,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.058155640838797505,0.003222679386875204,0.0670820393249937,hover,0.57180706406,0.29016077995,0.13803215599000004,0.08198546894868877,0.0799902603030204,0.0799902603030204,0.0,0.0,0.0
6.599859,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0781180113554,0.0781180113554,0.0786068683503636,-0.0004888569949635,0.0004888569949635,0.01619,0,0.0,0.0009661514519895,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0696406215429306,0.0786068683503636,0.0882419707964326,0.0781180113554,0.0762457624077796,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,85544102.0,0.035092632393393844,0.0005359463342176637,0.0023215699969765585,0.04,0.05,-0.02,0.11911504424778761,0.39911504424778765,352.74,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.035096724729966416,0.023623975716868563,0.0670820393249937,hover,0.5946263576540001,0.271144701955,0.13422894039100006,0.07896928932084318,0.0781180113554,0.0781180113554,0.0,0.0,0.0
6.699819,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0696406215429306,0.0696406215429306,0.0661643153217635,0.003476306221167,0.003476306221167,0.01619,0,0.0,0.0013105593936374,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0651346072554588,0.0661643153217635,0.0775490093808711,0.0696406215429306,0.0611632317304612,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,86044735.0,-0.0005272990509876053,0.0067351581940872365,0.002532610296790943,0.04849557522123894,0.05,-0.02,0.09,0.4684955752212389,352.7484955752212,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.0067557679199742255,0.0361553556722373,0.07246944746607943,hover,0.6151637218886,0.25403023175949996,0.13080604635190002,0.06852157319025182,0.0696406215429306,0.0696406215429306,0.0,0.0,0.0
6.799779,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0651346072554588,0.0651346072554588,0.0633306194756965,0.0018039877797623,0.0018039877797623,0.01619,0,0.0,0.0013369608273046,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0587014369666576,0.0633306194756965,0.0696300744444402,0.0651346072554588,0.060628592967987,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,86544535.0,-0.02615546288413811,0.009235016465912339,0.0025856395363312618,0.047876106194690266,0.05,-0.017876106194690267,0.08,0.28787610619469023,352.75,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.027737948154274106,0.02574979753003926,0.07149599091591852,hover,0.6336473496997401,0.23862720858354997,0.12772544171671002,0.06463353517663745,0.0651346072554588,0.0651346072554588,0.0,0.0,0.0
6.899739,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0587014369666576,0.0587014369666576,0.0560182126094607,0.0026832243571968,0.0026832243571968,0.01619,0,0.0,0.0015956085214433,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0538709908723831,0.0560182126094607,0.0644015656442832,0.0587014369666576,0.0522682666778563,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,87044335.0,-0.03549562734180853,0.011267784282367315,0.002317501526672137,0.04725663716814286,0.05,-0.01,0.11,0.15725663716814287,352.74725663716816,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.03724114019498475,0.009558808351041715,0.0695211461099535,hover,0.6502826147297661,0.22476448772519492,0.124952897545039,0.05796773633689512,0.0587014369666576,0.0587014369666576,0.0,0.0,0.0
7.000532,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0538709908723831,0.0538709908723831,0.0521384766063558,0.0017325142660272,0.0017325142660272,0.01619,0,0.0,0.0016228407312672,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0547841303050518,0.0521384766063558,0.0600325314445415,0.0538709908723831,0.0490405447781086,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,87544135.0,-0.03409200395762398,0.012563983662531933,0.002426720539569501,0.05,0.05,-0.01,0.10663716814159419,0.08,352.7366371681416,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.03633343390486259,0.001910573588681895,0.07141428428542851,hover,0.6652543532567895,0.2122880389526754,0.12245760779053508,0.0536000724625338,0.0538709908723831,0.0538709908723831,0.0,0.0,0.0
7.100492,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0547841303050518,0.0547841303050518,0.0562632089654894,-0.0014790786604376,0.0014790786604376,0.01619,0,0.0,0.0016842367761004,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0521524101495742,0.0562632089654894,0.0612964767881842,0.0547841303050518,0.0556972697377204,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,88044768.0,-0.029976809512724956,0.01300279279363102,0.002098727416024598,0.05,0.05,-0.01,0.12,0.056017699115045005,352.74,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.03267539944662192,0.004138523743179897,0.07141428428542851,hover,0.6787289179311107,0.20105923505740786,0.12021184701148158,0.05575058662000098,0.0547841303050518,0.0547841303050518,0.0,0.0,0.0
7.200452,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0521524101495742,0.0521524101495742,0.0519835465668937,0.0001688635826805,0.0001688635826805,0.01619,0,0.0,0.0016281863920719,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0527667552232742,0.0519835465668937,0.0606762935017891,0.0521524101495742,0.0495206899940966,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,88544568.0,-0.025535535017869076,0.014651218132503243,0.001972280671424392,0.05,0.05,-0.01,0.12,0.05539823008849558,352.7453982300885,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.029440138270989992,0.004737322581004313,0.07141428428542851,hover,0.6908560261379996,0.19095331155166703,0.1181906623103334,0.0526573178896628,0.0521524101495742,0.0521524101495742,0.0,0.0,0.0
7.300412,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0527667552232742,0.0527667552232742,0.0540636369528653,-0.001296881729591,0.001296881729591,0.01619,0,0.0,0.0016368813089291,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0524816177785396,0.0540636369528653,0.0591600348169817,0.0527667552232742,0.0533811002969742,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,89044368.0,-0.02047262235289124,0.013940150569300208,0.001586767381254899,0.05,0.05,-0.01,0.1,0.014778761061946904,352.74,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.02476804521755528,0.005112602246667784,0.07141428428542851,hover,0.7017704235241996,0.1818579803965003,0.11637159607930003,0.05362247492814478,0.0527667552232742,0.0527667552232742,0.0,0.0,0.0
7.400372,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0524816177785396,0.0524816177785396,0.0532756639900057,-0.0007940462114661,0.0007940462114661,0.01619,0,0.0,0.001647392559676,0,0,0,W10_N3_mean1x,10,3,1.0,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0548200383782386,0.0532756639900057,0.0588207631523405,0.0524816177785396,0.052196480333805,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,89544168.0,-0.014688744786632228,0.014537327568483504,0.0010547270314289266,0.05,0.05,0.0,0.12,0.04,352.74,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.020666231302301007,0.005814624671449382,0.07071067811865477,hover,0.7115933811717796,0.17367218235685028,0.11473443647137002,0.05315941560841402,0.0524816177785396,0.0524816177785396,0.0,0.0,0.0
