x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Pitch_component_true_future,Pitch_component_original_hybrid,Pitch_component_arx,Pitch_component_naive,Pitch_component_cv,Phase5B_PredictionFile,XKF1_TimeUS,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,Phase5B_XKF1File,horizontal_speed,accel_proxy,gyro_proxy,flight_context,w_naive_adaptive,w_cv_adaptive,w_arx_adaptive,AdaptiveV9PredictedFuture_Pitch_Phase5B,OriginalV9RecoveredFuture_Pitch_Phase5B,AdaptiveV9RecoveredFuture_Pitch_Phase5B,AttackedError_Pitch_Phase5B,OriginalV9RecoveredError_Pitch_Phase5B,AdaptiveV9RecoveredError_Pitch_Phase5B
25.700549,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.10825926810503,0.10825926810503,0.1063627284020184,0.0018965397030116,0.0018965397030116,0.009697,0,0.0,0.0012056110426783,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1059001237154007,0.1063627284020184,0.1053064465837428,0.10825926810503,0.1057305485010146,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,194844531.0,-0.013363467615504726,0.015550880816162491,0.0008188485003569147,0.14,0.14,0.12,0.1409873949579834,0.16,352.86,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.020503954761682784,0.0061632338382074615,0.23151673805580453,maneuver,0.058955541211746385,0.24822399370192835,0.6928204650863252,0.10558580404627382,0.10825926810503,0.10825926810503,0.0,0.0,0.0
25.800509,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1059001237154007,0.1059001237154007,0.1041307654231787,0.0017693582922219,0.0017693582922219,0.009697,0,0.0,0.0012719688937067,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1059831082820892,0.1041307654231787,0.1030618784624969,0.1059001237154007,0.1035409793257713,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,195345164.0,-0.016129222393286246,0.01913853724557559,0.0012799186623233321,0.14,0.14,0.12,0.12,0.12,352.87,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.025028691993637435,0.004529975512773823,0.23151673805580453,maneuver,0.05805998709057175,0.2484015943317355,0.6935384185776927,0.10334567636352343,0.1059001237154007,0.1059001237154007,0.0,0.0,0.0
25.900469,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1059831082820892,0.1059831082820892,0.1060453467071055,-6.223842501629218e-05,6.223842501629218e-05,0.009697,0,0.0,0.0012015832588076,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1030133515596389,0.1060453467071055,0.1071516720487234,0.1059831082820892,0.1060660928487777,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,195844964.0,-0.017036995467017615,0.020171839634285187,0.0015632283449282087,0.14,0.14,0.12,0.11,0.12,352.87,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.02640383170629781,0.0013754147664994196,0.23151673805580453,maneuver,0.05725398838151458,0.24856143489856197,0.6941845767199235,0.10681493398877094,0.1059831082820892,0.1059831082820892,0.0,0.0,0.0
26.000429,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1030133515596389,0.1030133515596389,0.1007860340178011,0.0022273175418377,0.0022273175418377,0.009697,0,0.0,0.0011759519577026,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1046511083841323,0.1007860340178011,0.1004949174099806,0.1030133515596389,0.1000435948371885,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,196344764.0,-0.01868206768163612,0.018493423504488796,0.0006356206962235689,0.14,0.14,0.12,0.07,0.12806722689075872,352.87,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.02628738035213116,0.002350179417846758,0.23151673805580453,maneuver,0.05652858954336312,0.2487052914087058,0.6947661190479312,0.10052503462833304,0.1030133515596389,0.1030133515596389,0.0,0.0,0.0
26.100389,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1046511083841323,0.1046511083841323,0.1058794260025023,-0.00122831761837,0.00122831761837,0.009697,0,0.0,0.001227257028222,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1033716276288032,0.1058794260025023,0.097593431206669,0.1046511083841323,0.1062888652086257,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,196844564.0,-0.01944500703301991,0.018745357049394246,-0.0002618230310802907,0.14,0.14,0.12,0.11,0.12,352.88,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.02700919675635446,0.0008034593735457604,0.23151673805580453,maneuver,0.05587573058902681,0.2488347622678352,0.695289507143138,0.1001515103279138,0.1046511083841323,0.1046511083841323,0.0,0.0,0.0
26.200349,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1033716276288032,0.1033716276288032,0.1024120170623063,0.0009596105664969,0.0009596105664969,0.009697,0,0.0,0.0013173032552003,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1013400182127952,0.1024120170623063,0.0970511356160411,0.1033716276288032,0.1020921468734741,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,197345197.0,-0.01931508799560926,0.018485165928967873,-0.0008486744844032868,0.14,0.14,0.12,0.09,0.1,352.88,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.026735257315006408,0.0002908236156684006,0.23151673805580453,maneuver,0.05528815753012413,0.24895128604105168,0.6957605564288242,0.09865555020959595,0.1033716276288032,0.1033716276288032,0.0,0.0,0.0
26.300309,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1013400182127952,0.1013400182127952,0.0998163111507892,0.0015237070620059,0.0015237070620059,0.009697,0,0.0,0.0012423304840922,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.101837657392025,0.0998163111507892,0.1012403888351459,0.1013400182127952,0.0993084087967872,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,197844997.0,-0.01840068714521001,0.017520866752015248,-0.0012252857696319198,0.14,0.14,0.12287815126050071,0.09,0.09,352.88,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.025407992033172757,0.0013289100112055673,0.23302154419108653,maneuver,0.054759341777111725,0.2490561574369465,0.6961845007859417,0.10076467294968913,0.1013400182127952,0.1013400182127952,0.0,0.0,0.0
26.400269,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.101837657392025,0.101837657392025,0.1022108867764473,-0.0003732293844223,0.0003732293844223,0.009697,0,0.0,0.001236199401319,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0995999574661254,0.1022108867764473,0.1075150114397893,0.101837657392025,0.1023352965712547,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,198344797.0,-0.016620760047886544,0.01577895306864692,-0.0013732606165517895,0.14,0.14,0.1231932773109273,0.05,0.06,352.88,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.022917788386141967,0.0024904625578579084,0.2331878718428706,maneuver,0.05428340759940055,0.24915054169325185,0.6965660507073476,0.1059162965506164,0.101837657392025,0.101837657392025,0.0,0.0,0.0
26.500229,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.0995999574661254,0.0995999574661254,0.0979216825217007,0.0016782749444246,0.0016782749444246,0.009697,0,0.0,0.0013918960466981,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1005666926503181,0.0979216825217007,0.1039645898343243,0.0995999574661254,0.0973622575402258,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,198844597.0,-0.014638632377453019,0.012440197553266448,-0.0011976816262971217,0.14,0.14,0.13,0.06,0.06649159663865517,352.87,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.01921062396296675,0.003882797766222412,0.23685438564654024,maneuver,0.0538550668394605,0.24923548752392669,0.6969094456366128,0.10208399675829068,0.0995999574661254,0.0995999574661254,0.0,0.0,0.0
26.600189,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1005666926503181,0.1005666926503181,0.1012917440384626,-0.0007250513881444,0.0007250513881444,0.009697,0,0.0,0.0012443644925952,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0998589247465133,0.1012917440384626,0.1003778072351259,0.1005666926503181,0.1015334278345108,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,199345230.0,-0.012747962329098373,0.011076664606876082,-0.0010855996464240528,0.14,0.14,0.13,0.08,0.08,352.88,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.016887955541075198,0.0023310631324864094,0.23685438564654024,maneuver,0.05346956015551445,0.24931193877153401,0.6972185010729515,0.10067601686731299,0.1005666926503181,0.1005666926503181,0.0,0.0,0.0
26.700149,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.0998589247465133,0.0998589247465133,0.0993280988186597,0.0005308259278535,0.0005308259278535,0.009697,0,0.0,0.0011077931150794,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1015545427799224,0.0993280988186597,0.0978850463936036,0.0998589247465133,0.0991511568427084,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,199845030.0,-0.01229073917062778,0.01101326659329609,0.0003325568350726676,0.14,0.14,0.13,0.0841386554621852,0.08,352.88,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.01650316061896677,0.0004615975788148317,0.23685438564654024,maneuver,0.05312260413996301,0.24938074489438064,0.6974966509656564,0.09830564751888198,0.0998589247465133,0.0998589247465133,0.0,0.0,0.0
26.800109,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1015545427799224,0.1015545427799224,0.1028262563049792,-0.0012717135250567,0.0012717135250567,0.009697,0,0.0,0.0010580286383628,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1045326814055442,0.1028262563049792,0.1002114096363209,0.1015545427799224,0.1032501608133315,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,200344830.0,-0.012383220725137051,0.011251694131486037,0.0011503734438045561,0.14,0.14,0.13,0.09,0.09,352.89,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.016731550327330133,0.000255735271114037,0.23685438564654024,maneuver,0.05281034372596671,0.24944267040494258,0.6977469858690907,0.10104033516759392,0.1015545427799224,0.1015545427799224,0.0,0.0,0.0
26.900069,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1045326814055442,0.1045326814055442,0.1067662853747605,-0.0022336039692163,0.0022336039692163,0.009697,0,0.0,0.0012751651927828,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1030852571129798,0.1067662853747605,0.1029825593170106,0.1045326814055442,0.107510820031166,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,200844630.0,-0.012716875707010567,0.01171618619417191,0.001610161518206539,0.14,0.14,0.13,0.09476890756302556,0.1,352.89,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.01729126793164862,0.0005719077925917714,0.23685438564654024,maneuver,0.052529309353370045,0.24949840336444834,0.6979722872821816,0.1041937799779344,0.1045326814055442,0.1045326814055442,0.0,0.0,0.0
27.000029,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1030852571129798,0.1030852571129798,0.1019996888935565,0.0010855682194233,0.0010855682194233,0.009697,0,0.0,0.0011609902605414,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1060900911688804,0.1019996888935565,0.1094653309807756,0.1030852571129798,0.1016378328204154,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,201345263.0,-0.014247125073359469,0.012626531393024526,0.0005426833016245703,0.14,0.14,0.13,0.1,0.08,352.89,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.019037065631945013,0.001780559323438909,0.23685438564654024,maneuver,0.05227637841803304,0.24954856302800352,0.6981750585539634,0.10717846290690547,0.1030852571129798,0.1030852571129798,0.0,0.0,0.0
27.099989,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1060900911688804,0.1060900911688804,0.1083437167108058,-0.0022536255419254,0.0022536255419254,0.009697,0,0.0,0.0012635210528969,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1048984453082084,0.1083437167108058,0.1203712370676595,0.1060900911688804,0.1090949252247809,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,201845063.0,-0.012456050271778757,0.012622611415220223,-9.922627879411163e-05,0.14,0.1453991596638659,0.13,0.09,0.03,352.89,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.01773368284685185,0.0017910790912417497,0.24008522576568173,maneuver,0.05204874057622974,0.24959370672520317,0.698357552698567,0.11681342493858927,0.1060900911688804,0.1060900911688804,0.0,0.0,0.0
27.199949,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1048984453082084,0.1048984453082084,0.1040047109127044,0.0008937343955039,0.0008937343955039,0.009697,0,0.0,0.0012569334357976,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1044237464666366,0.1040047109127044,0.1153415046314507,0.1048984453082084,0.1037067994475364,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,202344863.0,-0.008318781985768115,0.012540966671492154,-0.0006570172679077892,0.14,0.14428571428571657,0.13,0.09571428571428345,0.02,352.89,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.015049185319551923,0.004138073795210502,0.2394125463440449,maneuver,0.05184386651860677,0.24963433605268284,0.6985217974287103,0.11189567415409547,0.1048984453082084,0.1048984453082084,0.0,0.0,0.0
27.299909,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1044237464666366,0.1044237464666366,0.1040677223354577,0.0003560241311788,0.0003560241311788,0.009697,0,0.0,0.0011401651427149,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1050956919789314,0.1040677223354577,0.1096028549228352,0.1044237464666366,0.1039490476250648,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,202844663.0,-0.005071706891826788,0.012904685127603663,-0.0005624513497048385,0.14,0.15,0.13,0.12602941176470628,0.06,352.89,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.013865536738229736,0.0032673824050775293,0.24289915602982237,maneuver,0.05165947986674611,0.24967090244741458,0.6986696176858394,0.10792371370351639,0.1044237464666366,0.1044237464666366,0.0,0.0,0.0
27.399869,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1050956919789314,0.1050956919789314,0.1055996511131525,-0.0005039591342211,0.0005039591342211,0.009697,0,0.0,0.0011532381176948,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.102111779153347,0.1055996511131525,0.1024552432748115,0.1050956919789314,0.1057676374912262,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,203345296.0,-0.005153470165917891,0.015452315111276416,-0.0007283741015425036,0.14,0.15,0.13,0.1463445378151238,0.09,352.89,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.016289023821248076,0.0025489416954294053,0.24289915602982237,maneuver,0.0514935318800715,0.24970381220267313,0.6988026559172554,0.10341832676769164,0.1050956919789314,0.1050956919789314,0.0,0.0,0.0
27.499829,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.102111779153347,0.102111779153347,0.0998738445341587,0.0022379346191882,0.0022379346191882,0.009697,0,0.0,0.0012092040851712,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1017144918441772,0.0998738445341587,0.098294756640147,0.102111779153347,0.0991278663277626,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,203845096.0,-0.006518009215585371,0.018921222776456092,-0.0007796916124331037,0.14,0.15,0.13,0.13665966386554487,0.12,352.89665966386553,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.020012424028356398,0.003727638288193979,0.24289915602982237,maneuver,0.051344178692064354,0.2497334309824058,0.6989223903255298,0.0986987938668093,0.102111779153347,0.102111779153347,0.0,0.0,0.0
27.599789,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1017144918441772,0.1017144918441772,0.1014165263622998,0.0002979654818774,0.0002979654818774,0.009697,0,0.0,0.0011664954945445,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1031004190444946,0.1014165263622998,0.1004296838888461,0.1017144918441772,0.1013172045350074,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,204344896.0,-0.010538796487287661,0.020246040983860986,0.0002970909866104034,0.14,0.15,0.13,0.10697478991596417,0.16,352.9,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.022824732351566478,0.004233423386215306,0.24289915602982237,maneuver,0.05120976082285793,0.24976008788416523,0.6990301512929769,0.10071714583152616,0.1017144918441772,0.1017144918441772,0.0,0.0,0.0
27.700582,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1031004190444946,0.1031004190444946,0.1041398644447326,-0.0010394454002379,0.0010394454002379,0.009697,0,0.0,0.0012173574417829,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1016461253166198,0.1041398644447326,0.100461400308817,0.1031004190444946,0.104486346244812,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,204844696.0,-0.015032752837688294,0.020142204194728678,0.0011055045746493433,0.14271008403361446,0.15,0.13,0.1,0.13,352.9,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.025133484591301124,0.0044951558102120865,0.24447120093148253,maneuver,0.051088784740572143,0.2497840790957487,0.6991271361636792,0.10160159198296306,0.1031004190444946,0.1031004190444946,0.0,0.0,0.0
27.800542,baseline_05_mixed_maneuver,Pitch,pulse,0.077576,0,0.1016461253166198,0.1016461253166198,0.1005554050207137,0.0010907202959061,0.0010907202959061,0.009697,0,0.0,0.0011992581188678,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.1019990220665931,0.1005554050207137,0.100751079281241,0.1016461253166198,0.100191831588745,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,205344496.0,-0.016577786656425113,0.018833908964605694,0.0014471397025924255,0.14239495798319549,0.15,0.13,0.09,0.13,352.9,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.025090618511965805,0.002024540913442608,0.24428738006502915,maneuver,0.05097990626651493,0.24980567118617383,0.6992144225473113,0.10065700539904554,0.1016461253166198,0.1016461253166198,0.0,0.0,0.0
